1619000640000,humidity.percent::number,roomId=RoomA-gateway=demo1,3,140.37037036703703,44.123456789012344,49.123456789012344,46.79012345567901;
1619000700000,temperature.celsius::number,roomId=RoomC-gateway=demo3,3,69.23456789912345,22.123456789012344,24.123456789012344,23.07818929970782;
1619000760000,humidity.percent::number,roomId=RoomB-gateway=demo2,3,153.9629629632963,48.987654321098766,52.987654321098766,51.3209876544321;
1619000820000,temperature.celsius::number,roomId=RoomA-gateway=demo1,3,66.23456789912345,21.123456789012344,23.123456789012344,22.07818929970782;
1619000940000,temperature.celsius::number,roomId=RoomB-gateway=demo2,3,63.234567899123455,19.123456789012344,23.987654321098766,21.07818929970782;
1619000880000,humidity.percent::number,roomId=RoomC-gateway=demo3,3,159.23456789912345,50.123456789012344,55.987654321098766,53.078189299707816;
1619001720000,humidity.percent::number,roomId=RoomA-gateway=demo1,3,158.45679001134567,51.987654321098766,54.123456789012344,52.81893000378189;
1619001900000,temperature.celsius::number,roomId=RoomA-gateway=demo1,3,65.34549012355788,20.678934567891233,22.67890123456789,21.781830041185962;
1619001840000,humidity.percent::number,roomId=RoomB-gateway=demo2,4,200.69135799146915,47.23456789012346,53.23456789012346,50.17283949786729;
1619002980000,temperature.celsius::number,roomId=RoomA-gateway=demo1,1,20.67890123456789,20.67890123456789,20.67890123456789,20.67890123456789;
1619002200000,humidity.percent::number,roomId=RoomC-gateway=demo3,3,143.37037036703703,46.123456789012344,49.123456789012344,47.79012345567901;
1619002140000,temperature.celsius::number,roomId=RoomB-gateway=demo2,3,62.59259256925925,19.234567890123454,22.123456789012344,20.864197523086418;
1619001780000,temperature.celsius::number,roomId=RoomC-gateway=demo3,4,94.33333332133333,22.987654321098766,24.123456789012344,23.583333330333332;
1619002800000,humidity.percent::number,roomId=RoomA-gateway=demo1,1,50.987654321098766,50.987654321098766,50.987654321098766,50.987654321098766;
1619003040000,humidity.percent::number,roomId=RoomB-gateway=demo2,1,47.987654321098766,47.987654321098766,47.987654321098766,47.987654321098766;
